chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_acc	feat_score	feat_strand	feat_FC	distance
1	3279042	3279044	HDAC-22-4DAG_S18_peak_1	68	.	3.8367	6.8788399999999985	3.4279300000000004	3279043	1	3276269	3279770	AT1G10050	.	+	CDS	0
1	3279042	3279044	HDAC-22-4DAG_S18_peak_1	68	.	3.8367	6.8788399999999985	3.4279300000000004	3279043	1	3277964	3281465	AT1G10040	.	-	CDS	0
1	6606011	6606013	HDAC-22-4DAG_S18_peak_2	49	.	2.87752	4.90489	1.61358	6606012	1	6603350	6606851	AT1G19115	.	+	CDS	0
1	6606011	6606013	HDAC-22-4DAG_S18_peak_2	49	.	2.87752	4.90489	1.61358	6606012	1	6605287	6608788	AT1G19120	.	+	CDS	0
1	8133424	8133426	HDAC-22-4DAG_S18_peak_3	49	.	2.87752	4.90489	1.61358	8133425	1	8131699	8135200	AT1G22970	.	-	CDS	0
1	10308417	10308419	HDAC-22-4DAG_S18_peak_4	63	.	3.78243	6.3608400000000005	2.92638	10308418	1	10305906	10309407	AT1G29450	.	-	CDS	0
1	10308417	10308419	HDAC-22-4DAG_S18_peak_4	63	.	3.78243	6.3608400000000005	2.92638	10308418	1	10306625	10310126	AT1G29465	.	+	CDS	0
1	10308417	10308419	HDAC-22-4DAG_S18_peak_4	63	.	3.78243	6.3608400000000005	2.92638	10308418	1	10307555	10311056	AT1G29460	.	-	CDS	0
1	15437582	15437584	HDAC-22-4DAG_S18_peak_16	17	.	1.6630900000000002	1.746	0.19636	15437583	1	15434174	15437675	AT1G40390	.	-	CDS	0
1	19480395	19480397	HDAC-22-4DAG_S18_peak_20	46	.	2.85078	4.63855	1.61358	19480396	1	19478211	19481712	AT1G52315	.	+	CDS	0
1	26019811	26019813	HDAC-22-4DAG_S18_peak_23	48	.	2.8707700000000003	4.83266	1.61358	26019812	1	26019558	26023059	AT1G69210	.	-	CDS	0
1	28889790	28889792	HDAC-22-4DAG_S18_peak_24	48	.	2.87282	4.85425	1.61358	28889791	1	28889294	28892795	AT1G76920	.	+	CDS	0
2	3676	3678	HDAC-22-4DAG_S18_peak_25	40	.	3.4071300000000004	4.08418	1.17672	3677	2	3570	7071	AT2G01021	.	+	CDS	0
2	10009	10011	HDAC-22-4DAG_S18_peak_26	35	.	3.17034	3.58299	0.70601	10010	2	9267	12768	AT2G01023	.	-	CDS	0
2	3272044	3272046	HDAC-22-4DAG_S18_peak_31	15	.	1.57778	1.52265	0.0474	3272045	2	3269618	3273119	AT2G07676	.	+	CDS	0
2	3272044	3272046	HDAC-22-4DAG_S18_peak_31	15	.	1.57778	1.52265	0.0474	3272045	2	3270583	3274084	AT2G07768	.	+	CDS	0
2	3314852	3314854	HDAC-22-4DAG_S18_peak_32	12	.	1.46505	1.2802	0.0	3314853	2	3312151	3315652	AT2G07687	.	-	CDS	0
2	3378463	3378465	HDAC-22-4DAG_S18_peak_34	16	.	1.6148	1.61426	0.13885999999999998	3378464	2	3377743	3381244	AT2G07705	.	+	CDS	0
2	3780518	3780520	HDAC-22-4DAG_S18_peak_39	30	.	1.91835	3.05526	0.19636	3780519	2	3778441	3781942	AT2G09990	.	+	CDS	0
2	3780518	3780520	HDAC-22-4DAG_S18_peak_39	30	.	1.91835	3.05526	0.19636	3780519	2	3780172	3783673	AT2G09970	.	-	CDS	0
2	4018834	4018836	HDAC-22-4DAG_S18_peak_40	29	.	1.90927	2.96104	0.19636	4018835	2	4017304	4020805	AT2G10450	.	+	CDS	0
2	4018834	4018836	HDAC-22-4DAG_S18_peak_40	29	.	1.90927	2.96104	0.19636	4018835	2	4017546	4021047	AT2G10440	.	-	CDS	0
2	9003276	9003278	HDAC-22-4DAG_S18_peak_48	68	.	3.8367	6.8788399999999985	3.4279300000000004	9003277	2	9000294	9003795	AT2G20950	.	+	CDS	0
2	9003276	9003278	HDAC-22-4DAG_S18_peak_48	68	.	3.8367	6.8788399999999985	3.4279300000000004	9003277	2	9001156	9004657	AT2G20930	.	-	CDS	0
2	9003276	9003278	HDAC-22-4DAG_S18_peak_48	68	.	3.8367	6.8788399999999985	3.4279300000000004	9003277	2	9002153	9005654	AT2G20940	.	-	CDS	0
2	12419408	12419410	HDAC-22-4DAG_S18_peak_49	58	.	3.71219	5.84924	2.49003	12419409	2	12416490	12419991	AT2G28910	.	-	CDS	0
3	2094646	2094648	HDAC-22-4DAG_S18_peak_50	147	.	7.5859	14.729779999999998	10.12087	2094647	3	2091298	2094799	AT3G66656	.	-	CDS	0
3	5857772	5857774	HDAC-22-4DAG_S18_peak_51	47	.	2.86728	4.7968	1.61358	5857773	3	5854353	5857854	AT3G17170	.	-	CDS	0
3	7022368	7022370	HDAC-22-4DAG_S18_peak_52	30	.	1.91835	3.05526	0.19636	7022369	3	7021575	7025076	AT3G20120	.	+	CDS	0
3	7107204	7107206	HDAC-22-4DAG_S18_peak_53	22	.	1.80023	2.2425900000000003	0.19636	7107205	3	7105182	7108683	AT3G20380	.	+	CDS	0
3	7487542	7487544	HDAC-22-4DAG_S18_peak_54	49	.	2.87752	4.90489	1.61358	7487543	3	7486634	7490135	AT3G21295	.	+	CDS	0
3	17725560	17725562	HDAC-22-4DAG_S18_peak_66	68	.	3.8367	6.8788399999999985	3.4279300000000004	17725561	3	17723528	17727029	AT3G48010	.	-	CDS	0
3	22022801	22022803	HDAC-22-4DAG_S18_peak_67	66	.	3.80945	6.6010300000000015	3.16499	22022802	3	22021038	22024539	AT3G59620	.	+	CDS	0
4	407858	407860	HDAC-22-4DAG_S18_peak_68	47	.	2.8589	4.71424	1.61358	407859	4	406587	410088	AT4G00950	.	-	CDS	0
4	1046892	1046894	HDAC-22-4DAG_S18_peak_69	88	.	4.7901	8.88665	5.22111	1046893	4	1046307	1049808	AT4G02380	.	-	CDS	0
4	2725692	2725694	HDAC-22-4DAG_S18_peak_70	45	.	2.84354	4.57446	1.61358	2725693	4	2722689	2726190	AT4G05340	.	+	CDS	0
4	2725692	2725694	HDAC-22-4DAG_S18_peak_70	45	.	2.84354	4.57446	1.61358	2725693	4	2725203	2728704	AT4G05360	.	+	CDS	0
4	3920071	3920073	HDAC-22-4DAG_S18_peak_77	30	.	1.91835	3.05526	0.19636	3920072	4	3917692	3921193	AT4G06688	.	+	CDS	0
4	5251509	5251511	HDAC-22-4DAG_S18_peak_81	45	.	2.84354	4.57446	1.61358	5251510	4	5249852	5253353	AT4G08320	.	+	CDS	0
4	7985665	7985667	HDAC-22-4DAG_S18_peak_82	68	.	3.8367	6.8788399999999985	3.4279300000000004	7985666	4	7985057	7988558	AT4G13760	.	+	CDS	0
4	10336479	10336481	HDAC-22-4DAG_S18_peak_83	48	.	2.8707700000000003	4.83266	1.61358	10336480	4	10334448	10337949	AT4G18830	.	+	CDS	0
4	10336479	10336481	HDAC-22-4DAG_S18_peak_83	48	.	2.8707700000000003	4.83266	1.61358	10336480	4	10334782	10338283	AT4G18823	.	-	CDS	0
4	12512762	12512764	HDAC-22-4DAG_S18_peak_84	49	.	2.87752	4.90489	1.61358	12512763	4	12509741	12513242	AT4G24090	.	+	CDS	0
4	12512762	12512764	HDAC-22-4DAG_S18_peak_84	49	.	2.87752	4.90489	1.61358	12512763	4	12512222	12515723	AT4G24100	.	+	CDS	0
4	12936973	12936975	HDAC-22-4DAG_S18_peak_85	21	.	1.78964	2.19449	0.19636	12936974	4	12936110	12939611	AT4G25260	.	-	CDS	0
4	12940311	12940313	HDAC-22-4DAG_S18_peak_86	20	.	1.7543	2.04875	0.19636	12940312	4	12938336	12941837	AT4G25270	.	-	CDS	0
4	12940311	12940313	HDAC-22-4DAG_S18_peak_86	20	.	1.7543	2.04875	0.19636	12940312	4	12940223	12943724	AT4G25280	.	-	CDS	0
4	12941831	12941833	HDAC-22-4DAG_S18_peak_87	21	.	1.78964	2.19449	0.19636	12941832	4	12938336	12941837	AT4G25270	.	-	CDS	0
4	12941831	12941833	HDAC-22-4DAG_S18_peak_87	21	.	1.78964	2.19449	0.19636	12941832	4	12940223	12943724	AT4G25280	.	-	CDS	0
4	12945325	12945327	HDAC-22-4DAG_S18_peak_88	52	.	3.61139	5.29017	1.99869	12945326	4	12942262	12945763	AT4G25300	.	+	CDS	0
4	12945325	12945327	HDAC-22-4DAG_S18_peak_88	52	.	3.61139	5.29017	1.99869	12945326	4	12944494	12947995	AT4G25290	.	-	CDS	0
4	12947006	12947008	HDAC-22-4DAG_S18_peak_89	35	.	2.66341	3.51419	0.6379600000000001	12947007	4	12944494	12947995	AT4G25290	.	-	CDS	0
4	12947006	12947008	HDAC-22-4DAG_S18_peak_89	35	.	2.66341	3.51419	0.6379600000000001	12947007	4	12946752	12950253	AT4G25310	.	+	CDS	0
4	12948393	12948395	HDAC-22-4DAG_S18_peak_90	19	.	1.7166400000000002	1.91319	0.19636	12948394	4	12946752	12950253	AT4G25310	.	+	CDS	0
4	12948827	12948829	HDAC-22-4DAG_S18_peak_91	19	.	1.74093	1.99858	0.19636	12948828	4	12946752	12950253	AT4G25310	.	+	CDS	0
4	12954883	12954885	HDAC-22-4DAG_S18_peak_92	21	.	1.7777	2.14289	0.19636	12954884	4	12951487	12954988	AT4G25320	.	+	CDS	0
4	12954883	12954885	HDAC-22-4DAG_S18_peak_92	21	.	1.7777	2.14289	0.19636	12954884	4	12952334	12955835	AT4G25315	.	-	CDS	0
4	12954883	12954885	HDAC-22-4DAG_S18_peak_92	21	.	1.7777	2.14289	0.19636	12954884	4	12954833	12958334	AT4G25330	.	+	CDS	0
4	12955334	12955336	HDAC-22-4DAG_S18_peak_93	22	.	1.79365	2.21245	0.19636	12955335	4	12952334	12955835	AT4G25315	.	-	CDS	0
4	12955334	12955336	HDAC-22-4DAG_S18_peak_93	22	.	1.79365	2.21245	0.19636	12955335	4	12954833	12958334	AT4G25330	.	+	CDS	0
4	12962375	12962377	HDAC-22-4DAG_S18_peak_96	20	.	1.74283	2.00557	0.19636	12962376	4	12962132	12965633	AT4G25340	.	-	CDS	0
4	12964953	12964955	HDAC-22-4DAG_S18_peak_97	21	.	1.77561	2.1341	0.19636	12964954	4	12962132	12965633	AT4G25340	.	-	CDS	0
4	12966119	12966121	HDAC-22-4DAG_S18_peak_98	21	.	1.78259	2.1637	0.19636	12966120	4	12965948	12969449	AT4G25350	.	-	CDS	0
4	12967455	12967457	HDAC-22-4DAG_S18_peak_99	20	.	1.75046	2.03409	0.19636	12967456	4	12965948	12969449	AT4G25350	.	-	CDS	0
4	12967455	12967457	HDAC-22-4DAG_S18_peak_99	20	.	1.75046	2.03409	0.19636	12967456	4	12967186	12970687	AT4G25360	.	+	CDS	0
4	12970040	12970042	HDAC-22-4DAG_S18_peak_100	19	.	1.73754	1.98623	0.19636	12970041	4	12967186	12970687	AT4G25360	.	+	CDS	0
4	12970040	12970042	HDAC-22-4DAG_S18_peak_100	19	.	1.73754	1.98623	0.19636	12970041	4	12969746	12973247	AT4G25370	.	+	CDS	0
4	12978912	12978914	HDAC-22-4DAG_S18_peak_102	21	.	1.78723	2.18388	0.19636	12978913	4	12975828	12979329	AT4G25380	.	-	CDS	0
4	12978912	12978914	HDAC-22-4DAG_S18_peak_102	21	.	1.78723	2.18388	0.19636	12978913	4	12976638	12980139	AT4G25386	.	-	CDS	0
4	12978912	12978914	HDAC-22-4DAG_S18_peak_102	21	.	1.78723	2.18388	0.19636	12978913	4	12978294	12981795	AT4G25400	.	+	CDS	0
4	12981015	12981017	HDAC-22-4DAG_S18_peak_103	19	.	1.73904	1.99169	0.19636	12981016	4	12978294	12981795	AT4G25400	.	+	CDS	0
4	12994384	12994386	HDAC-22-4DAG_S18_peak_107	32	.	2.59166	3.23693	0.36471	12994385	4	12991909	12995410	AT4G25420	.	-	CDS	0
4	12994948	12994950	HDAC-22-4DAG_S18_peak_108	35	.	2.66655	3.5275199999999995	0.65108	12994949	4	12991909	12995410	AT4G25420	.	-	CDS	0
4	13857915	13857917	HDAC-22-4DAG_S18_peak_110	68	.	3.8367	6.8788399999999985	3.4279300000000004	13857916	4	13855171	13858672	AT4G27810	.	-	CDS	0
5	1153701	1153703	HDAC-22-4DAG_S18_peak_111	44	.	2.82347	4.41034	1.48925	1153702	5	1150892	1154393	AT5G04200	.	+	CDS	0
5	3253041	3253043	HDAC-22-4DAG_S18_peak_112	13	.	1.48133	1.31243	0.0	3253042	5	3250121	3253622	AT5G10340	.	+	CDS	0
5	3253041	3253043	HDAC-22-4DAG_S18_peak_112	13	.	1.48133	1.31243	0.0	3253042	5	3251565	3255066	AT5G10336	.	-	CDS	0
5	11380687	11380689	HDAC-22-4DAG_S18_peak_114	29	.	1.91002	2.96841	0.19636	11380688	5	11377189	11380690	AT5G30495	.	+	CDS	0
5	12088220	12088222	HDAC-22-4DAG_S18_peak_133	30	.	1.91835	3.05526	0.19636	12088221	5	12088069	12091570	AT5G32470	.	-	CDS	0
5	23798059	23798061	HDAC-22-4DAG_S18_peak_141	43	.	2.81684	4.36006	1.44262	23798060	5	23795594	23799095	AT5G58930	.	-	CDS	0
5	23798059	23798061	HDAC-22-4DAG_S18_peak_141	43	.	2.81684	4.36006	1.44262	23798060	5	23795658	23799159	AT5G58940	.	+	CDS	0
Mt	494	496	HDAC-22-4DAG_S18_peak_142	11	.	1.41565	1.18702	0.0	495	Mt	234	3735	ATMG00010	.	-	CDS	0
Mt	1929	1931	HDAC-22-4DAG_S18_peak_143	29	.	2.79688	2.99403	0.19636	1930	Mt	234	3735	ATMG00010	.	-	CDS	0
Mt	2441	2443	HDAC-22-4DAG_S18_peak_144	12	.	1.45492	1.26055	0.0	2442	Mt	234	3735	ATMG00010	.	-	CDS	0
Mt	9045	9047	HDAC-22-4DAG_S18_peak_148	13	.	1.49719	1.34464	0.0	9046	Mt	8917	12418	ATMG00030	.	+	CDS	0
Mt	9450	9452	HDAC-22-4DAG_S18_peak_149	13	.	1.50039	1.35122	0.0	9451	Mt	8917	12418	ATMG00030	.	+	CDS	0
Mt	10302	10304	HDAC-22-4DAG_S18_peak_150	13	.	1.51312	1.37783	0.0	10303	Mt	8917	12418	ATMG00030	.	+	CDS	0
Mt	10845	10847	HDAC-22-4DAG_S18_peak_151	14	.	1.52651	1.4064299999999998	0.0	10846	Mt	8917	12418	ATMG00030	.	+	CDS	0
Mt	11573	11575	HDAC-22-4DAG_S18_peak_152	13	.	1.51789	1.38794	0.0	11574	Mt	8917	12418	ATMG00030	.	+	CDS	0
Mt	15000	15002	HDAC-22-4DAG_S18_peak_155	36	.	3.08969	3.60497	0.72796	15001	Mt	13855	17356	ATMG00050	.	+	CDS	0
Mt	16183	16185	HDAC-22-4DAG_S18_peak_156	14	.	1.52546	1.40417	0.0	16184	Mt	13855	17356	ATMG00050	.	+	CDS	0
Mt	17302	17304	HDAC-22-4DAG_S18_peak_157	14	.	1.5390700000000002	1.4338799999999998	0.0	17303	Mt	13855	17356	ATMG00050	.	+	CDS	0
Mt	17302	17304	HDAC-22-4DAG_S18_peak_157	14	.	1.5390700000000002	1.4338799999999998	0.0	17303	Mt	17291	20792	ATMG00040	.	-	CDS	0
Mt	18196	18198	HDAC-22-4DAG_S18_peak_158	14	.	1.53827	1.43212	0.0	18197	Mt	17291	20792	ATMG00040	.	-	CDS	0
Mt	19170	19172	HDAC-22-4DAG_S18_peak_159	13	.	1.51501	1.38183	0.0	19171	Mt	17291	20792	ATMG00040	.	-	CDS	0
Mt	20200	20202	HDAC-22-4DAG_S18_peak_160	12	.	1.43611	1.22481	0.0	20201	Mt	17291	20792	ATMG00040	.	-	CDS	0
Mt	23053	23055	HDAC-22-4DAG_S18_peak_162	30	.	2.8067	3.01263	0.19636	23054	Mt	21586	25087	ATMG00060	.	-	CDS	0
Mt	25194	25196	HDAC-22-4DAG_S18_peak_163	12	.	1.47174	1.29334	0.0	25195	Mt	23735	27236	ATMG00070	.	-	CDS	0
