chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_acc	feat_score	feat_strand	feat_FC	distance
Mt	25194	25196	HDAC-22-4DAG_S18_peak_163	12	.	1.47174	1.29334	0.0	25195	Mt	25115	28616	ATMG00080	.	-	CDS	0
Mt	26172	26174	HDAC-22-4DAG_S18_peak_164	21	.	2.17368	2.16092	0.19636	26173	Mt	23735	27236	ATMG00070	.	-	CDS	0
Mt	26172	26174	HDAC-22-4DAG_S18_peak_164	21	.	2.17368	2.16092	0.19636	26173	Mt	25115	28616	ATMG00080	.	-	CDS	0
Mt	28248	28250	HDAC-22-4DAG_S18_peak_165	24	.	2.28989	2.40383	0.19636	28249	Mt	25115	28616	ATMG00080	.	-	CDS	0
Mt	28248	28250	HDAC-22-4DAG_S18_peak_165	24	.	2.28989	2.40383	0.19636	28249	Mt	27462	30963	ATMG00110	.	+	CDS	0
Mt	28248	28250	HDAC-22-4DAG_S18_peak_165	24	.	2.28989	2.40383	0.19636	28249	Mt	28233	31734	ATMG00090	.	-	CDS	0
Mt	29520	29522	HDAC-22-4DAG_S18_peak_166	24	.	2.3033	2.43383	0.19636	29521	Mt	27462	30963	ATMG00110	.	+	CDS	0
Mt	29520	29522	HDAC-22-4DAG_S18_peak_166	24	.	2.3033	2.43383	0.19636	29521	Mt	28233	31734	ATMG00090	.	-	CDS	0
Mt	30594	30596	HDAC-22-4DAG_S18_peak_167	12	.	1.45439	1.25952	0.0	30595	Mt	27462	30963	ATMG00110	.	+	CDS	0
Mt	30594	30596	HDAC-22-4DAG_S18_peak_167	12	.	1.45439	1.25952	0.0	30595	Mt	28233	31734	ATMG00090	.	-	CDS	0
Mt	31086	31088	HDAC-22-4DAG_S18_peak_168	32	.	2.9462900000000003	3.28994	0.41682	31087	Mt	28233	31734	ATMG00090	.	-	CDS	0
Mt	32047	32049	HDAC-22-4DAG_S18_peak_169	14	.	1.5295	1.41291	0.0	32048	Mt	31189	34690	ATMG00130	.	+	CDS	0
Mt	32047	32049	HDAC-22-4DAG_S18_peak_169	14	.	1.5295	1.41291	0.0	32048	Mt	31598	35099	ATMG00140	.	+	CDS	0
Mt	32047	32049	HDAC-22-4DAG_S18_peak_169	14	.	1.5295	1.41291	0.0	32048	Mt	31972	35473	ATMG00120	.	-	CDS	0
Mt	32924	32926	HDAC-22-4DAG_S18_peak_170	23	.	2.28116	2.3845400000000003	0.19636	32925	Mt	31189	34690	ATMG00130	.	+	CDS	0
Mt	32924	32926	HDAC-22-4DAG_S18_peak_170	23	.	2.28116	2.3845400000000003	0.19636	32925	Mt	31598	35099	ATMG00140	.	+	CDS	0
Mt	32924	32926	HDAC-22-4DAG_S18_peak_170	23	.	2.28116	2.3845400000000003	0.19636	32925	Mt	31972	35473	ATMG00120	.	-	CDS	0
Mt	32924	32926	HDAC-22-4DAG_S18_peak_170	23	.	2.28116	2.3845400000000003	0.19636	32925	Mt	32781	36282	ATMG00150	.	+	CDS	0
Mt	33760	33762	HDAC-22-4DAG_S18_peak_171	32	.	2.9247400000000003	3.24545	0.37313	33761	Mt	31189	34690	ATMG00130	.	+	CDS	0
Mt	33760	33762	HDAC-22-4DAG_S18_peak_171	32	.	2.9247400000000003	3.24545	0.37313	33761	Mt	31598	35099	ATMG00140	.	+	CDS	0
Mt	33760	33762	HDAC-22-4DAG_S18_peak_171	32	.	2.9247400000000003	3.24545	0.37313	33761	Mt	31972	35473	ATMG00120	.	-	CDS	0
Mt	33760	33762	HDAC-22-4DAG_S18_peak_171	32	.	2.9247400000000003	3.24545	0.37313	33761	Mt	32781	36282	ATMG00150	.	+	CDS	0
Mt	35760	35762	HDAC-22-4DAG_S18_peak_172	20	.	2.1124400000000003	2.0432900000000003	0.19636	35761	Mt	32781	36282	ATMG00150	.	+	CDS	0
Mt	42188	42190	HDAC-22-4DAG_S18_peak_180	12	.	1.4465	1.24443	0.0	42189	Mt	42128	45629	ATMG00160	.	-	CDS	0
Mt	43225	43227	HDAC-22-4DAG_S18_peak_181	15	.	1.57778	1.52265	0.0474	43226	Mt	42128	45629	ATMG00160	.	-	CDS	0
Mt	44043	44045	HDAC-22-4DAG_S18_peak_182	23	.	2.24697	2.31074	0.19636	44044	Mt	42128	45629	ATMG00160	.	-	CDS	0
Mt	78654	78656	HDAC-22-4DAG_S18_peak_183	28	.	2.45382	2.80775	0.19636	78655	Mt	76759	80260	ATMG00270	.	-	CDS	0
Mt	78654	78656	HDAC-22-4DAG_S18_peak_183	28	.	2.45382	2.80775	0.19636	78655	Mt	77651	81152	ATMG00280	.	-	CDS	0
Mt	183363	183365	HDAC-22-4DAG_S18_peak_185	23	.	2.24697	2.31074	0.19636	183364	Mt	180110	183611	ATMG00630	.	+	CDS	0
Mt	189140	189142	HDAC-22-4DAG_S18_peak_190	13	.	1.48961	1.32914	0.0	189141	Mt	188162	191663	ATMG00640	.	-	CDS	0
Mt	189140	189142	HDAC-22-4DAG_S18_peak_190	13	.	1.48961	1.32914	0.0	189141	Mt	188731	192232	ATMG00650	.	-	CDS	0
Mt	190301	190303	HDAC-22-4DAG_S18_peak_191	13	.	1.51329	1.37819	0.0	190302	Mt	188162	191663	ATMG00640	.	-	CDS	0
Mt	190301	190303	HDAC-22-4DAG_S18_peak_191	13	.	1.51329	1.37819	0.0	190302	Mt	188731	192232	ATMG00650	.	-	CDS	0
Mt	190301	190303	HDAC-22-4DAG_S18_peak_191	13	.	1.51329	1.37819	0.0	190302	Mt	190053	193554	ATMG00660	.	-	CDS	0
Mt	190301	190303	HDAC-22-4DAG_S18_peak_191	13	.	1.51329	1.37819	0.0	190302	Mt	190261	193762	ATMG00665	.	-	CDS	0
Mt	191889	191891	HDAC-22-4DAG_S18_peak_192	12	.	1.4581	1.26667	0.0	191890	Mt	188731	192232	ATMG00650	.	-	CDS	0
Mt	191889	191891	HDAC-22-4DAG_S18_peak_192	12	.	1.4581	1.26667	0.0	191890	Mt	190053	193554	ATMG00660	.	-	CDS	0
Mt	191889	191891	HDAC-22-4DAG_S18_peak_192	12	.	1.4581	1.26667	0.0	191890	Mt	190261	193762	ATMG00665	.	-	CDS	0
Mt	191889	191891	HDAC-22-4DAG_S18_peak_192	12	.	1.4581	1.26667	0.0	191890	Mt	191382	194883	ATMG00670	.	-	CDS	0
Mt	192352	192354	HDAC-22-4DAG_S18_peak_193	19	.	2.0371	1.90654	0.19636	192353	Mt	190053	193554	ATMG00660	.	-	CDS	0
Mt	192352	192354	HDAC-22-4DAG_S18_peak_193	19	.	2.0371	1.90654	0.19636	192353	Mt	190261	193762	ATMG00665	.	-	CDS	0
Mt	192352	192354	HDAC-22-4DAG_S18_peak_193	19	.	2.0371	1.90654	0.19636	192353	Mt	191382	194883	ATMG00670	.	-	CDS	0
Mt	192882	192884	HDAC-22-4DAG_S18_peak_194	13	.	1.47587	1.30152	0.0	192883	Mt	190053	193554	ATMG00660	.	-	CDS	0
Mt	192882	192884	HDAC-22-4DAG_S18_peak_194	13	.	1.47587	1.30152	0.0	192883	Mt	190261	193762	ATMG00665	.	-	CDS	0
Mt	192882	192884	HDAC-22-4DAG_S18_peak_194	13	.	1.47587	1.30152	0.0	192883	Mt	191382	194883	ATMG00670	.	-	CDS	0
Mt	193670	193672	HDAC-22-4DAG_S18_peak_195	13	.	1.48133	1.31243	0.0	193671	Mt	190261	193762	ATMG00665	.	-	CDS	0
Mt	193670	193672	HDAC-22-4DAG_S18_peak_195	13	.	1.48133	1.31243	0.0	193671	Mt	191382	194883	ATMG00670	.	-	CDS	0
Mt	194316	194318	HDAC-22-4DAG_S18_peak_196	12	.	1.42841	1.2104700000000002	0.0	194317	Mt	191382	194883	ATMG00670	.	-	CDS	0
Mt	200468	200470	HDAC-22-4DAG_S18_peak_202	23	.	2.24277	2.30186	0.19636	200469	Mt	198728	202229	ATMG00680	.	+	CDS	0
Mt	202039	202041	HDAC-22-4DAG_S18_peak_203	21	.	2.16975	2.1531700000000003	0.19636	202040	Mt	198728	202229	ATMG00680	.	+	CDS	0
Mt	205701	205703	HDAC-22-4DAG_S18_peak_206	19	.	2.06553	1.9572	0.19636	205702	Mt	203810	207311	ATMG00690	.	-	CDS	0
Mt	206622	206624	HDAC-22-4DAG_S18_peak_207	12	.	1.46505	1.2802	0.0	206623	Mt	203810	207311	ATMG00690	.	-	CDS	0
Mt	206622	206624	HDAC-22-4DAG_S18_peak_207	12	.	1.46505	1.2802	0.0	206623	Mt	206498	209999	ATMG00720	.	+	CDS	0
Mt	207144	207146	HDAC-22-4DAG_S18_peak_208	21	.	2.18357	2.18053	0.19636	207145	Mt	203810	207311	ATMG00690	.	-	CDS	0
Mt	207144	207146	HDAC-22-4DAG_S18_peak_208	21	.	2.18357	2.18053	0.19636	207145	Mt	206498	209999	ATMG00720	.	+	CDS	0
Mt	208091	208093	HDAC-22-4DAG_S18_peak_209	11	.	1.38153	1.12626	0.0	208092	Mt	206498	209999	ATMG00720	.	+	CDS	0
Mt	208091	208093	HDAC-22-4DAG_S18_peak_209	11	.	1.38153	1.12626	0.0	208092	Mt	207415	210916	ATMG00710	.	-	CDS	0
Mt	209241	209243	HDAC-22-4DAG_S18_peak_210	12	.	1.45704	1.26463	0.0	209242	Mt	206498	209999	ATMG00720	.	+	CDS	0
Mt	209241	209243	HDAC-22-4DAG_S18_peak_210	12	.	1.45704	1.26463	0.0	209242	Mt	207415	210916	ATMG00710	.	-	CDS	0
Mt	283960	283962	HDAC-22-4DAG_S18_peak_211	13	.	1.47587	1.30152	0.0	283961	Mt	283289	286790	ATMG01110	.	-	CDS	0
Mt	285342	285344	HDAC-22-4DAG_S18_peak_212	22	.	2.21614	2.2464	0.19636	285343	Mt	283289	286790	ATMG01110	.	-	CDS	0
Mt	288585	288587	HDAC-22-4DAG_S18_peak_215	15	.	1.5740299999999998	1.51376	0.03859	288586	Mt	288583	292084	ATMG01120	.	-	CDS	0
Mt	290333	290335	HDAC-22-4DAG_S18_peak_216	13	.	1.51789	1.38794	0.0	290334	Mt	288583	292084	ATMG01120	.	-	CDS	0
Mt	290333	290335	HDAC-22-4DAG_S18_peak_216	13	.	1.51789	1.38794	0.0	290334	Mt	289017	292518	ATMG01130	.	-	CDS	0
Mt	305784	305786	HDAC-22-4DAG_S18_peak_217	14	.	1.54725	1.45212	0.0	305785	Mt	303189	306690	ATMG01190	.	-	CDS	0
Mt	305784	305786	HDAC-22-4DAG_S18_peak_217	14	.	1.54725	1.45212	0.0	305785	Mt	304220	307721	ATMG01200	.	-	CDS	0
Mt	305784	305786	HDAC-22-4DAG_S18_peak_217	14	.	1.54725	1.45212	0.0	305785	Mt	304584	308085	ATMG01210	.	-	CDS	0
Mt	305784	305786	HDAC-22-4DAG_S18_peak_217	14	.	1.54725	1.45212	0.0	305785	Mt	305062	308563	ATMG01220	.	-	CDS	0
Mt	344543	344545	HDAC-22-4DAG_S18_peak_219	13	.	1.4931	1.33624	0.0	344544	Mt	343756	347257	ATMG01350	.	+	CDS	0
Mt	352217	352219	HDAC-22-4DAG_S18_peak_222	12	.	1.42333	1.20108	0.0	352218	Mt	350913	354414	ATMG01360	.	-	CDS	0
Mt	352887	352889	HDAC-22-4DAG_S18_peak_223	22	.	2.2301900000000003	2.27546	0.19636	352888	Mt	350913	354414	ATMG01360	.	-	CDS	0
Mt	353919	353921	HDAC-22-4DAG_S18_peak_224	22	.	2.22709	2.2690200000000003	0.19636	353920	Mt	350913	354414	ATMG01360	.	-	CDS	0
Mt	362003	362005	HDAC-22-4DAG_S18_peak_230	21	.	2.19157	2.19651	0.19636	362004	Mt	360552	364053	ATMG01370	.	-	CDS	0
Mt	362003	362005	HDAC-22-4DAG_S18_peak_230	21	.	2.19157	2.19651	0.19636	362004	Mt	360724	364225	ATMG01400	.	+	CDS	0
Mt	363440	363442	HDAC-22-4DAG_S18_peak_231	22	.	2.23026	2.27562	0.19636	363441	Mt	360552	364053	ATMG01370	.	-	CDS	0
Mt	363440	363442	HDAC-22-4DAG_S18_peak_231	22	.	2.23026	2.27562	0.19636	363441	Mt	360724	364225	ATMG01400	.	+	CDS	0
Mt	364044	364046	HDAC-22-4DAG_S18_peak_232	12	.	1.45572	1.26207	0.0	364045	Mt	360552	364053	ATMG01370	.	-	CDS	0
Mt	364044	364046	HDAC-22-4DAG_S18_peak_232	12	.	1.45572	1.26207	0.0	364045	Mt	360724	364225	ATMG01400	.	+	CDS	0
Pt	4215	4217	HDAC-22-4DAG_S18_peak_234	191	.	9.31399	19.17904	14.08722	4216	Pt	944	4445	ATCG00020	.	-	CDS	0
Pt	4215	4217	HDAC-22-4DAG_S18_peak_234	191	.	9.31399	19.17904	14.08722	4216	Pt	3136	6637	ATCG00040	.	-	CDS	0
Pt	4215	4217	HDAC-22-4DAG_S18_peak_234	191	.	9.31399	19.17904	14.08722	4216	Pt	4016	7517	ATCG00070	.	+	CDS	0
Pt	8866	8868	HDAC-22-4DAG_S18_peak_235	178	.	8.82445	17.84035	12.87447	8867	Pt	5688	9189	ATCG00050	.	-	CDS	0
Pt	14405	14407	HDAC-22-4DAG_S18_peak_236	62	.	4.42109	6.2917	2.8984400000000003	14406	Pt	10961	14462	ATCG00120	.	-	CDS	0
Pt	14405	14407	HDAC-22-4DAG_S18_peak_236	62	.	4.42109	6.2917	2.8984400000000003	14406	Pt	12298	15799	ATCG00130	.	-	CDS	0
Pt	14405	14407	HDAC-22-4DAG_S18_peak_236	62	.	4.42109	6.2917	2.8984400000000003	14406	Pt	13007	16508	ATCG00140	.	-	CDS	0
Pt	14405	14407	HDAC-22-4DAG_S18_peak_236	62	.	4.42109	6.2917	2.8984400000000003	14406	Pt	14270	17771	ATCG00150	.	-	CDS	0
Pt	16395	16397	HDAC-22-4DAG_S18_peak_237	46	.	3.63186	4.60609	1.61358	16396	Pt	13007	16508	ATCG00140	.	-	CDS	0
Pt	16395	16397	HDAC-22-4DAG_S18_peak_237	46	.	3.63186	4.60609	1.61358	16396	Pt	14270	17771	ATCG00150	.	-	CDS	0
Pt	16395	16397	HDAC-22-4DAG_S18_peak_237	46	.	3.63186	4.60609	1.61358	16396	Pt	15223	18724	ATCG00160	.	-	CDS	0
Pt	17265	17267	HDAC-22-4DAG_S18_peak_238	38	.	3.22695	3.81144	0.91007	17266	Pt	14270	17771	ATCG00150	.	-	CDS	0
Pt	17265	17267	HDAC-22-4DAG_S18_peak_238	38	.	3.22695	3.81144	0.91007	17266	Pt	15223	18724	ATCG00160	.	-	CDS	0
Pt	19695	19697	HDAC-22-4DAG_S18_peak_239	144	.	7.6672600000000015	14.4696	9.91509	19696	Pt	19568	23069	ATCG00170	.	-	CDS	0
Pt	25098	25100	HDAC-22-4DAG_S18_peak_240	1696	.	46.42096	169.61226000000005	161.53456	25099	Pt	22584	26085	ATCG00180	.	-	CDS	0
Pt	25098	25100	HDAC-22-4DAG_S18_peak_240	1696	.	46.42096	169.61226000000005	161.53456	25099	Pt	25088	28589	ATCG00210	.	+	CDS	0
Pt	32001	32003	HDAC-22-4DAG_S18_peak_241	579	.	20.47721	57.98434	52.44067	32002	Pt	29710	33211	ATCG00270	.	+	CDS	0
Pt	32001	32003	HDAC-22-4DAG_S18_peak_241	579	.	20.47721	57.98434	52.44067	32002	Pt	30719	34220	ATCG00280	.	+	CDS	0
Pt	53408	53410	HDAC-22-4DAG_S18_peak_242	191	.	9.28531	19.1305	14.04712	53409	Pt	51957	55458	ATCG00490	.	+	CDS	0
Pt	53408	53410	HDAC-22-4DAG_S18_peak_242	191	.	9.28531	19.1305	14.04712	53409	Pt	52163	55664	ATCG00470	.	-	CDS	0
Pt	60787	60789	HDAC-22-4DAG_S18_peak_243	202	.	9.63634	20.25294	15.1557	60788	Pt	57740	61241	ATCG00530	.	+	CDS	0
Pt	60787	60789	HDAC-22-4DAG_S18_peak_243	202	.	9.63634	20.25294	15.1557	60788	Pt	58656	62157	ATCG00540	.	+	CDS	0
Pt	113827	113829	HDAC-22-4DAG_S18_peak_244	81	.	5.21968	8.13954	4.54261	113828	Pt	110448	113949	ATCG01020	.	+	CDS	0
Pt	113827	113829	HDAC-22-4DAG_S18_peak_244	81	.	5.21968	8.13954	4.54261	113828	Pt	111460	114961	ATCG01040	.	+	CDS	0
Pt	113827	113829	HDAC-22-4DAG_S18_peak_244	81	.	5.21968	8.13954	4.54261	113828	Pt	112138	115639	ATCG01010	.	-	CDS	0
Pt	122918	122920	HDAC-22-4DAG_S18_peak_245	178	.	8.84609	17.876929999999994	12.88701	122919	Pt	121509	125010	ATCG01100	.	-	CDS	0
Pt	122918	122920	HDAC-22-4DAG_S18_peak_245	178	.	8.84609	17.876929999999994	12.88701	122919	Pt	122692	126193	ATCG01110	.	-	CDS	0
Pt	125337	125339	HDAC-22-4DAG_S18_peak_246	45	.	3.61288	4.57682	1.61358	125338	Pt	122692	126193	ATCG01110	.	-	CDS	0
Pt	125337	125339	HDAC-22-4DAG_S18_peak_246	45	.	3.61288	4.57682	1.61358	125338	Pt	123062	126563	ATCG01120	.	-	CDS	0
